0.141082	4.41999	9.01482
0.141205	4.41591	9.01639
0.141328	4.41183	9.01795
0.141451	4.40776	9.01951
0.141574	4.40369	9.02107
0.141696	4.39962	9.02262
0.141819	4.39556	9.02417
0.141942	4.3915	9.02572
0.142065	4.38744	9.02726
0.142188	4.38339	9.02879
0.142311	4.37934	9.03033
0.142433	4.37529	9.03185
0.142556	4.37124	9.03338
0.142679	4.3672	9.0349
0.142802	4.36316	9.03641
0.142925	4.35912	9.03792
0.143047	4.35509	9.03943
0.14317	4.35106	9.04093
0.143293	4.34703	9.04243
0.143416	4.34301	9.04392
0.143539	4.33898	9.04541
0.143661	4.33496	9.0469
0.143784	4.33095	9.04838
0.143907	4.32693	9.04985
0.14403	4.32292	9.05133
0.144153	4.31891	9.0528
0.144276	4.31491	9.05426
0.144398	4.31091	9.05572
0.144521	4.30691	9.05718
0.144644	4.30291	9.05863
0.144767	4.29892	9.06008
0.14489	4.29493	9.06152
0.145013	4.29094	9.06296
0.145135	4.28695	9.06439
0.145258	4.28297	9.06583
0.145381	4.27899	9.06725
0.145504	4.27501	9.06868
0.145627	4.27104	9.07009
0.14575	4.26707	9.07151
0.145873	4.2631	9.07292
0.145996	4.25913	9.07433
0.146118	4.25517	9.07573
0.146241	4.25121	9.07713
0.146364	4.24725	9.07852
0.146487	4.2433	9.07991
0.14661	4.23935	9.08129
0.146733	4.2354	9.08268
0.146856	4.23145	9.08405
0.146979	4.22751	9.08543
0.147102	4.22357	9.08679
0.147225	4.21963	9.08816
0.147348	4.21569	9.08952
0.147471	4.21176	9.09088
0.147594	4.20783	9.09223
0.147717	4.2039	9.09358
0.14784	4.19998	9.09492
0.147963	4.19605	9.09626
0.148086	4.19214	9.0976
0.148209	4.18822	9.09893
0.148332	4.1843	9.10026
0.148455	4.18039	9.10158
0.148578	4.17649	9.1029
0.148701	4.17258	9.10422
0.148824	4.16868	9.10553
